snapped_at,mean_correlation,regime
2023-05-27 00:00:00+00:00,0.6868077606315646,normal
2023-05-28 00:00:00+00:00,0.6853513260514938,normal
2023-05-29 00:00:00+00:00,0.6868796336662857,normal
2023-05-30 00:00:00+00:00,0.6865458986757021,normal
2023-05-31 00:00:00+00:00,0.6843310439049042,normal
2023-06-01 00:00:00+00:00,0.6840527031333787,normal
2023-06-02 00:00:00+00:00,0.6803141095808337,normal
2023-06-03 00:00:00+00:00,0.6809501312019919,normal
2023-06-04 00:00:00+00:00,0.680998685576638,normal
2023-06-05 00:00:00+00:00,0.6811013967495185,normal
2023-06-06 00:00:00+00:00,0.6937423709455179,normal
2023-06-07 00:00:00+00:00,0.6958231235100977,normal
2023-06-08 00:00:00+00:00,0.6913389884138239,normal
2023-06-09 00:00:00+00:00,0.6972525429218224,normal
2023-06-10 00:00:00+00:00,0.6924758752176979,normal
2023-06-11 00:00:00+00:00,0.6939587539475678,normal
2023-06-12 00:00:00+00:00,0.6971796949117518,normal
2023-06-13 00:00:00+00:00,0.6966790359821372,normal
2023-06-14 00:00:00+00:00,0.6902060554507014,normal
2023-06-15 00:00:00+00:00,0.6935824629360121,normal
2023-06-16 00:00:00+00:00,0.6812645151258389,normal
2023-06-17 00:00:00+00:00,0.6795630948651825,normal
2023-06-18 00:00:00+00:00,0.6772456418954556,normal
2023-06-19 00:00:00+00:00,0.6781366745050039,normal
2023-06-20 00:00:00+00:00,0.6813770858060717,normal
2023-06-21 00:00:00+00:00,0.6859502148817439,normal
2023-06-22 00:00:00+00:00,0.6829746347748231,normal
2023-06-23 00:00:00+00:00,0.6782439651422499,normal
2023-06-24 00:00:00+00:00,0.6809850916461369,normal
2023-06-25 00:00:00+00:00,0.6818563112721454,normal
2023-06-26 00:00:00+00:00,0.6867717029954321,normal
2023-06-27 00:00:00+00:00,0.6903765862470619,normal
2023-06-28 00:00:00+00:00,0.6895461911216296,normal
2023-06-29 00:00:00+00:00,0.6962095821650062,normal
2023-06-30 00:00:00+00:00,0.6946207068932052,normal
2023-07-01 00:00:00+00:00,0.682173334767278,normal
2023-07-02 00:00:00+00:00,0.6808422521041637,normal
2023-07-03 00:00:00+00:00,0.7134318676074419,normal
2023-07-04 00:00:00+00:00,0.7118641384002273,normal
2023-07-05 00:00:00+00:00,0.7128152731373778,normal
2023-07-06 00:00:00+00:00,0.7176914600291319,normal
2023-07-07 00:00:00+00:00,0.7169538500891635,normal
2023-07-08 00:00:00+00:00,0.717117967601664,normal
2023-07-09 00:00:00+00:00,0.7139520047592408,normal
2023-07-10 00:00:00+00:00,0.7125353196067696,normal
2023-07-11 00:00:00+00:00,0.7142289369230881,normal
2023-07-12 00:00:00+00:00,0.7157554172425463,normal
2023-07-13 00:00:00+00:00,0.7146289620652906,normal
2023-07-14 00:00:00+00:00,0.6937126171293775,normal
2023-07-15 00:00:00+00:00,0.6909667235923526,normal
2023-07-16 00:00:00+00:00,0.6901310399012637,normal
2023-07-17 00:00:00+00:00,0.6906958611087691,normal
2023-07-18 00:00:00+00:00,0.6893827113086877,normal
2023-07-19 00:00:00+00:00,0.6727184925014199,normal
2023-07-20 00:00:00+00:00,0.6721321974113648,normal
2023-07-21 00:00:00+00:00,0.6689325503991853,normal
2023-07-22 00:00:00+00:00,0.6653151153115893,normal
2023-07-23 00:00:00+00:00,0.666400018511807,normal
2023-07-24 00:00:00+00:00,0.6671091065760852,normal
2023-07-25 00:00:00+00:00,0.6635350559908961,normal
2023-07-26 00:00:00+00:00,0.6561627473474327,normal
2023-07-27 00:00:00+00:00,0.6511651590282138,normal
2023-07-28 00:00:00+00:00,0.6524270218365589,normal
2023-07-29 00:00:00+00:00,0.6527962920596873,normal
2023-07-30 00:00:00+00:00,0.6573800703243857,normal
2023-07-31 00:00:00+00:00,0.6553816532815608,normal
2023-08-01 00:00:00+00:00,0.6569527019566154,normal
2023-08-02 00:00:00+00:00,0.6567793861818702,normal
2023-08-03 00:00:00+00:00,0.659320723965372,normal
2023-08-04 00:00:00+00:00,0.6609599353954602,normal
2023-08-05 00:00:00+00:00,0.6585021669129488,normal
2023-08-06 00:00:00+00:00,0.657939978386902,normal
2023-08-07 00:00:00+00:00,0.650652466107546,normal
2023-08-08 00:00:00+00:00,0.6509725546599345,normal
2023-08-09 00:00:00+00:00,0.6533847454008677,normal
2023-08-10 00:00:00+00:00,0.6519762003020546,normal
2023-08-11 00:00:00+00:00,0.6527322390408751,normal
2023-08-12 00:00:00+00:00,0.6531307448071078,normal
2023-08-13 00:00:00+00:00,0.6532440771581451,normal
2023-08-14 00:00:00+00:00,0.6538564116521448,normal
2023-08-15 00:00:00+00:00,0.6545427307074632,normal
2023-08-16 00:00:00+00:00,0.6560295542670944,normal
2023-08-17 00:00:00+00:00,0.6584238196863215,normal
2023-08-18 00:00:00+00:00,0.6769465959437371,normal
2023-08-19 00:00:00+00:00,0.6736726833417185,normal
2023-08-20 00:00:00+00:00,0.6735333526483204,normal
2023-08-21 00:00:00+00:00,0.6739407196403083,normal
2023-08-22 00:00:00+00:00,0.6730788810733377,normal
2023-08-23 00:00:00+00:00,0.6701451483490185,normal
2023-08-24 00:00:00+00:00,0.6715164862294846,normal
2023-08-25 00:00:00+00:00,0.6710070962082794,normal
2023-08-26 00:00:00+00:00,0.6702481081808146,normal
2023-08-27 00:00:00+00:00,0.6696470282928068,normal
2023-08-28 00:00:00+00:00,0.6698994555259936,normal
2023-08-29 00:00:00+00:00,0.6695660397905228,normal
2023-08-30 00:00:00+00:00,0.671294812902677,normal
2023-08-31 00:00:00+00:00,0.6733223101651407,normal
2023-09-01 00:00:00+00:00,0.6758447514363789,normal
2023-09-02 00:00:00+00:00,0.6762059650146837,normal
2023-09-03 00:00:00+00:00,0.6764382529991859,normal
2023-09-04 00:00:00+00:00,0.666771800550552,normal
2023-09-05 00:00:00+00:00,0.6662609151588197,normal
2023-09-06 00:00:00+00:00,0.663078794389293,normal
2023-09-07 00:00:00+00:00,0.6626682484098119,normal
2023-09-08 00:00:00+00:00,0.6689261472012678,normal
2023-09-09 00:00:00+00:00,0.652807399115192,normal
2023-09-10 00:00:00+00:00,0.6532997880452315,normal
2023-09-11 00:00:00+00:00,0.6545421363301419,normal
2023-09-12 00:00:00+00:00,0.6632543504517749,normal
2023-09-13 00:00:00+00:00,0.6592776410814996,normal
2023-09-14 00:00:00+00:00,0.6637022809441757,normal
2023-09-15 00:00:00+00:00,0.6645724899564004,normal
2023-09-16 00:00:00+00:00,0.6648867236779703,normal
2023-09-17 00:00:00+00:00,0.6651175759656544,normal
2023-09-18 00:00:00+00:00,0.6649623589879302,normal
2023-09-19 00:00:00+00:00,0.665618835137743,normal
2023-09-20 00:00:00+00:00,0.6641386812972038,normal
2023-09-21 00:00:00+00:00,0.665972314962079,normal
2023-09-22 00:00:00+00:00,0.6661537901536563,normal
2023-09-23 00:00:00+00:00,0.6660394045455942,normal
2023-09-24 00:00:00+00:00,0.668437915084468,normal
2023-09-25 00:00:00+00:00,0.6681661775511755,normal
2023-09-26 00:00:00+00:00,0.6675555530280948,normal
2023-09-27 00:00:00+00:00,0.6599844386562437,normal
2023-09-28 00:00:00+00:00,0.6599722053155673,normal
2023-09-29 00:00:00+00:00,0.676716322192507,normal
2023-09-30 00:00:00+00:00,0.6804921152348693,normal
2023-10-01 00:00:00+00:00,0.6831385633006614,normal
2023-10-02 00:00:00+00:00,0.6919932982490471,normal
2023-10-03 00:00:00+00:00,0.6930587667660189,normal
2023-10-04 00:00:00+00:00,0.6910039085244845,normal
2023-10-05 00:00:00+00:00,0.6872496871863748,normal
2023-10-06 00:00:00+00:00,0.6859926070837965,normal
2023-10-07 00:00:00+00:00,0.6905792820062163,normal
2023-10-08 00:00:00+00:00,0.6902498227239268,normal
2023-10-09 00:00:00+00:00,0.6961896267279648,normal
2023-10-10 00:00:00+00:00,0.7001203579622166,normal
2023-10-11 00:00:00+00:00,0.6986907128387212,normal
2023-10-12 00:00:00+00:00,0.6811342161027831,normal
2023-10-13 00:00:00+00:00,0.6960730175041623,normal
2023-10-14 00:00:00+00:00,0.6994429398202076,normal
2023-10-15 00:00:00+00:00,0.7079708221744508,normal
2023-10-16 00:00:00+00:00,0.7078627326924001,normal
2023-10-17 00:00:00+00:00,0.7179931583437011,normal
2023-10-18 00:00:00+00:00,0.7222551164546855,normal
2023-10-19 00:00:00+00:00,0.7282881134945878,normal
2023-10-20 00:00:00+00:00,0.7298876157057862,normal
2023-10-21 00:00:00+00:00,0.727359627301223,normal
2023-10-22 00:00:00+00:00,0.727007365528768,normal
2023-10-23 00:00:00+00:00,0.7284634292770764,normal
2023-10-24 00:00:00+00:00,0.7612392615654402,normal
2023-10-25 00:00:00+00:00,0.7615390497288554,normal
2023-10-26 00:00:00+00:00,0.7574087136047722,normal
2023-10-27 00:00:00+00:00,0.7513012300840952,normal
2023-10-28 00:00:00+00:00,0.7494700729419118,normal
2023-10-29 00:00:00+00:00,0.7497128328534742,normal
2023-10-30 00:00:00+00:00,0.7509210922253151,normal
2023-10-31 00:00:00+00:00,0.7490845769717572,normal
2023-11-01 00:00:00+00:00,0.735520786042245,normal
2023-11-02 00:00:00+00:00,0.7359735765567706,normal
2023-11-03 00:00:00+00:00,0.727370620415557,normal
2023-11-04 00:00:00+00:00,0.7272796585190224,normal
2023-11-05 00:00:00+00:00,0.7267462209093806,normal
2023-11-06 00:00:00+00:00,0.7223345282709317,normal
2023-11-07 00:00:00+00:00,0.7176568651924915,normal
2023-11-08 00:00:00+00:00,0.71453836246761,normal
2023-11-09 00:00:00+00:00,0.7136770521733761,normal
2023-11-10 00:00:00+00:00,0.6872658525538151,normal
2023-11-11 00:00:00+00:00,0.6642423293479165,normal
2023-11-12 00:00:00+00:00,0.6527844862264005,normal
2023-11-13 00:00:00+00:00,0.6440287429705356,normal
2023-11-14 00:00:00+00:00,0.6388292264236078,normal
2023-11-15 00:00:00+00:00,0.6257826852282855,normal
2023-11-16 00:00:00+00:00,0.6086575712702296,normal
2023-11-17 00:00:00+00:00,0.6114807266540844,normal
2023-11-18 00:00:00+00:00,0.6005694636674488,normal
2023-11-19 00:00:00+00:00,0.5962170087083685,normal
2023-11-20 00:00:00+00:00,0.5988099137210945,normal
2023-11-21 00:00:00+00:00,0.5940068050635432,normal
2023-11-22 00:00:00+00:00,0.6118587781960796,normal
2023-11-23 00:00:00+00:00,0.6263715325316138,normal
2023-11-24 00:00:00+00:00,0.6266014124848285,normal
2023-11-25 00:00:00+00:00,0.6256146677655794,normal
2023-11-26 00:00:00+00:00,0.6255409882125434,normal
2023-11-27 00:00:00+00:00,0.6270396160841772,normal
2023-11-28 00:00:00+00:00,0.6245621046630876,normal
2023-11-29 00:00:00+00:00,0.6224309090672209,normal
2023-11-30 00:00:00+00:00,0.6115073423041306,normal
2023-12-01 00:00:00+00:00,0.6059051418208519,normal
2023-12-02 00:00:00+00:00,0.6062792894046302,normal
2023-12-03 00:00:00+00:00,0.607464490487363,normal
2023-12-04 00:00:00+00:00,0.6070845852395566,normal
2023-12-05 00:00:00+00:00,0.6048119362615055,normal
2023-12-06 00:00:00+00:00,0.6016948585304315,normal
2023-12-07 00:00:00+00:00,0.5959994561228603,normal
2023-12-08 00:00:00+00:00,0.5927414272718607,normal
2023-12-09 00:00:00+00:00,0.5928482043681144,normal
2023-12-10 00:00:00+00:00,0.5844060906378004,normal
2023-12-11 00:00:00+00:00,0.573137829526425,normal
2023-12-12 00:00:00+00:00,0.5768451822565089,normal
2023-12-13 00:00:00+00:00,0.5726711647252765,normal
2023-12-14 00:00:00+00:00,0.5678890330213827,low
2023-12-15 00:00:00+00:00,0.5687550552853884,low
2023-12-16 00:00:00+00:00,0.576124920585411,normal
2023-12-17 00:00:00+00:00,0.5747801243765035,normal
2023-12-18 00:00:00+00:00,0.5806204989390371,normal
2023-12-19 00:00:00+00:00,0.5797456793412767,normal
2023-12-20 00:00:00+00:00,0.5769073380528181,normal
2023-12-21 00:00:00+00:00,0.5740923393935857,normal
2023-12-22 00:00:00+00:00,0.5685359701392182,low
2023-12-23 00:00:00+00:00,0.5633830252638738,low
2023-12-24 00:00:00+00:00,0.558257859342315,low
2023-12-25 00:00:00+00:00,0.5577595459779026,low
2023-12-26 00:00:00+00:00,0.5580821031310561,low
2023-12-27 00:00:00+00:00,0.539510181826216,low
2023-12-28 00:00:00+00:00,0.5316630071463011,low
2023-12-29 00:00:00+00:00,0.5332889073449341,low
2023-12-30 00:00:00+00:00,0.5344290768587975,low
2023-12-31 00:00:00+00:00,0.5306771963083687,low
2024-01-01 00:00:00+00:00,0.5277225645075706,low
2024-01-02 00:00:00+00:00,0.5344862933528309,low
2024-01-03 00:00:00+00:00,0.535407699995773,low
2024-01-04 00:00:00+00:00,0.5518283910088375,low
2024-01-05 00:00:00+00:00,0.5532785269219852,low
2024-01-06 00:00:00+00:00,0.5551210317929405,low
2024-01-07 00:00:00+00:00,0.557559469207207,low
2024-01-08 00:00:00+00:00,0.5550023974518791,low
2024-01-09 00:00:00+00:00,0.5631061128382703,low
2024-01-10 00:00:00+00:00,0.563379166677556,low
2024-01-11 00:00:00+00:00,0.5670826210336127,low
2024-01-12 00:00:00+00:00,0.5659117746722799,low
2024-01-13 00:00:00+00:00,0.5734955340492796,normal
2024-01-14 00:00:00+00:00,0.5729744140866074,normal
2024-01-15 00:00:00+00:00,0.5744316561815686,normal
2024-01-16 00:00:00+00:00,0.5711350637083047,normal
2024-01-17 00:00:00+00:00,0.5698239123936789,low
2024-01-18 00:00:00+00:00,0.5726100797251146,normal
2024-01-19 00:00:00+00:00,0.5760778730172235,normal
2024-01-20 00:00:00+00:00,0.5723419924703408,normal
2024-01-21 00:00:00+00:00,0.566536607603661,low
2024-01-22 00:00:00+00:00,0.5556976938262849,low
2024-01-23 00:00:00+00:00,0.5733423566802582,normal
2024-01-24 00:00:00+00:00,0.5738813962127084,normal
2024-01-25 00:00:00+00:00,0.574545142727725,normal
2024-01-26 00:00:00+00:00,0.5748329331276761,normal
2024-01-27 00:00:00+00:00,0.5781767681647605,normal
2024-01-28 00:00:00+00:00,0.5775636414807235,normal
2024-01-29 00:00:00+00:00,0.5779722714713543,normal
2024-01-30 00:00:00+00:00,0.5830825050789029,normal
2024-01-31 00:00:00+00:00,0.5820594371013933,normal
2024-02-01 00:00:00+00:00,0.5859835805302126,normal
2024-02-02 00:00:00+00:00,0.5865339669213089,normal
2024-02-03 00:00:00+00:00,0.5862085454260196,normal
2024-02-04 00:00:00+00:00,0.5880659589559671,normal
2024-02-05 00:00:00+00:00,0.589666360488781,normal
2024-02-06 00:00:00+00:00,0.5898862227362167,normal
2024-02-07 00:00:00+00:00,0.5897528964192978,normal
2024-02-08 00:00:00+00:00,0.6019566555767486,normal
2024-02-09 00:00:00+00:00,0.6114149233383477,normal
2024-02-10 00:00:00+00:00,0.6157286790468803,normal
2024-02-11 00:00:00+00:00,0.6183434761204976,normal
2024-02-12 00:00:00+00:00,0.6180747609791226,normal
2024-02-13 00:00:00+00:00,0.6263126405788308,normal
2024-02-14 00:00:00+00:00,0.6136559065982284,normal
2024-02-15 00:00:00+00:00,0.6198831554275314,normal
2024-02-16 00:00:00+00:00,0.6218576373648043,normal
2024-02-17 00:00:00+00:00,0.6238616862573948,normal
2024-02-18 00:00:00+00:00,0.6236854911672289,normal
2024-02-19 00:00:00+00:00,0.625833760616225,normal
2024-02-20 00:00:00+00:00,0.605871155047593,normal
2024-02-21 00:00:00+00:00,0.5940564689912159,normal
2024-02-22 00:00:00+00:00,0.5911271364204163,normal
2024-02-23 00:00:00+00:00,0.5917090487648345,normal
2024-02-24 00:00:00+00:00,0.5919777294151831,normal
2024-02-25 00:00:00+00:00,0.5925010343696437,normal
2024-02-26 00:00:00+00:00,0.5893476276595845,normal
2024-02-27 00:00:00+00:00,0.5921976524354288,normal
2024-02-28 00:00:00+00:00,0.5842477968270097,normal
2024-02-29 00:00:00+00:00,0.5745453988835735,normal
2024-03-01 00:00:00+00:00,0.5669601982273373,low
2024-03-02 00:00:00+00:00,0.5661442893263968,low
2024-03-03 00:00:00+00:00,0.5583390323516324,low
2024-03-04 00:00:00+00:00,0.5547233909544209,low
2024-03-05 00:00:00+00:00,0.5504411708152634,low
2024-03-06 00:00:00+00:00,0.5723943541605878,normal
2024-03-07 00:00:00+00:00,0.5796075099429727,normal
2024-03-08 00:00:00+00:00,0.5757965408671006,normal
2024-03-09 00:00:00+00:00,0.578023145466448,normal
2024-03-10 00:00:00+00:00,0.5816184868394371,normal
2024-03-11 00:00:00+00:00,0.5759933645883204,normal
2024-03-12 00:00:00+00:00,0.5742628981778473,normal
2024-03-13 00:00:00+00:00,0.5690024628793717,low
2024-03-14 00:00:00+00:00,0.5671589357954552,low
2024-03-15 00:00:00+00:00,0.5590666188767615,low
2024-03-16 00:00:00+00:00,0.5543484174908015,low
2024-03-17 00:00:00+00:00,0.5696628571942797,low
2024-03-18 00:00:00+00:00,0.5728201790017495,normal
2024-03-19 00:00:00+00:00,0.5687893109782571,low
2024-03-20 00:00:00+00:00,0.6032700216410344,normal
2024-03-21 00:00:00+00:00,0.6271681495762687,normal
2024-03-22 00:00:00+00:00,0.6260336147259331,normal
2024-03-23 00:00:00+00:00,0.631952419948965,normal
2024-03-24 00:00:00+00:00,0.63374557762906,normal
2024-03-25 00:00:00+00:00,0.637671093389754,normal
2024-03-26 00:00:00+00:00,0.6451325976807263,normal
2024-03-27 00:00:00+00:00,0.6487721770495289,normal
2024-03-28 00:00:00+00:00,0.6490285827121421,normal
2024-03-29 00:00:00+00:00,0.6472875175149099,normal
2024-03-30 00:00:00+00:00,0.6377736412383218,normal
2024-03-31 00:00:00+00:00,0.6373958703593107,normal
2024-04-01 00:00:00+00:00,0.636150534622681,normal
2024-04-02 00:00:00+00:00,0.6417392537501526,normal
2024-04-03 00:00:00+00:00,0.6324570658942987,normal
2024-04-04 00:00:00+00:00,0.6295809711022342,normal
2024-04-05 00:00:00+00:00,0.6278669585747624,normal
2024-04-06 00:00:00+00:00,0.6268115458240846,normal
2024-04-07 00:00:00+00:00,0.6252891469850062,normal
2024-04-08 00:00:00+00:00,0.6208545405050201,normal
2024-04-09 00:00:00+00:00,0.6194882964905059,normal
2024-04-10 00:00:00+00:00,0.6238993792929307,normal
2024-04-11 00:00:00+00:00,0.6232699356922349,normal
2024-04-12 00:00:00+00:00,0.6184151376292132,normal
2024-04-13 00:00:00+00:00,0.6376422996347678,normal
2024-04-14 00:00:00+00:00,0.6566159860338496,normal
2024-04-15 00:00:00+00:00,0.659656878089242,normal
2024-04-16 00:00:00+00:00,0.6610961904968629,normal
2024-04-17 00:00:00+00:00,0.6615805034905773,normal
2024-04-18 00:00:00+00:00,0.6607865244487532,normal
2024-04-19 00:00:00+00:00,0.6626690519606615,normal
2024-04-20 00:00:00+00:00,0.6642985135365654,normal
2024-04-21 00:00:00+00:00,0.6657985740512631,normal
2024-04-22 00:00:00+00:00,0.6578712520123244,normal
2024-04-23 00:00:00+00:00,0.6602843332817079,normal
2024-04-24 00:00:00+00:00,0.6615803982159101,normal
2024-04-25 00:00:00+00:00,0.663418798886938,normal
2024-04-26 00:00:00+00:00,0.6617225661198503,normal
2024-04-27 00:00:00+00:00,0.6606514138122959,normal
2024-04-28 00:00:00+00:00,0.6598391231616867,normal
2024-04-29 00:00:00+00:00,0.6600673638788044,normal
2024-04-30 00:00:00+00:00,0.65901404542122,normal
2024-05-01 00:00:00+00:00,0.6619363860230945,normal
2024-05-02 00:00:00+00:00,0.6559626681412003,normal
2024-05-03 00:00:00+00:00,0.6561837578353351,normal
2024-05-04 00:00:00+00:00,0.6573336669903357,normal
2024-05-05 00:00:00+00:00,0.6553625900520964,normal
2024-05-06 00:00:00+00:00,0.6552292266350662,normal
2024-05-07 00:00:00+00:00,0.6541242153473499,normal
2024-05-08 00:00:00+00:00,0.654984758155308,normal
2024-05-09 00:00:00+00:00,0.6543780167767387,normal
2024-05-10 00:00:00+00:00,0.6544640742741068,normal
2024-05-11 00:00:00+00:00,0.6582816194697287,normal
2024-05-12 00:00:00+00:00,0.6582803796219058,normal
2024-05-13 00:00:00+00:00,0.6578570468333627,normal
2024-05-14 00:00:00+00:00,0.6571278162569523,normal
2024-05-15 00:00:00+00:00,0.6568232326545704,normal
2024-05-16 00:00:00+00:00,0.6650676473889089,normal
2024-05-17 00:00:00+00:00,0.6645777805588802,normal
2024-05-18 00:00:00+00:00,0.6659143543148647,normal
2024-05-19 00:00:00+00:00,0.6659566034361329,normal
2024-05-20 00:00:00+00:00,0.6679386358190924,normal
2024-05-21 00:00:00+00:00,0.6743934838318566,normal
2024-05-22 00:00:00+00:00,0.6748963567714293,normal
2024-05-23 00:00:00+00:00,0.6758753674655446,normal
2024-05-24 00:00:00+00:00,0.675837127644879,normal
2024-05-25 00:00:00+00:00,0.6743851933616611,normal
2024-05-26 00:00:00+00:00,0.6750477483536621,normal
2024-05-27 00:00:00+00:00,0.6732317875979771,normal
2024-05-28 00:00:00+00:00,0.6760442186063358,normal
2024-05-29 00:00:00+00:00,0.6816204791179427,normal
2024-05-30 00:00:00+00:00,0.6865648391304611,normal
2024-05-31 00:00:00+00:00,0.686425244447643,normal
2024-06-01 00:00:00+00:00,0.6905758470626846,normal
2024-06-02 00:00:00+00:00,0.6938312331591787,normal
2024-06-03 00:00:00+00:00,0.6991449711732447,normal
2024-06-04 00:00:00+00:00,0.6922200010735754,normal
2024-06-05 00:00:00+00:00,0.6910005930887367,normal
2024-06-06 00:00:00+00:00,0.6936418133799254,normal
2024-06-07 00:00:00+00:00,0.6949813388814107,normal
2024-06-08 00:00:00+00:00,0.6996978033362722,normal
2024-06-09 00:00:00+00:00,0.7043273528229882,normal
2024-06-10 00:00:00+00:00,0.7092090241105276,normal
2024-06-11 00:00:00+00:00,0.7189249491739693,normal
2024-06-12 00:00:00+00:00,0.732097276870953,normal
2024-06-13 00:00:00+00:00,0.7393674528018219,normal
2024-06-14 00:00:00+00:00,0.749287590965013,normal
2024-06-15 00:00:00+00:00,0.7423692896155019,normal
2024-06-16 00:00:00+00:00,0.7424793122992258,normal
2024-06-17 00:00:00+00:00,0.7493526837104387,normal
2024-06-18 00:00:00+00:00,0.7244055740559256,normal
2024-06-19 00:00:00+00:00,0.7072433934872373,normal
2024-06-20 00:00:00+00:00,0.714003968632302,normal
2024-06-21 00:00:00+00:00,0.7118871638509585,normal
2024-06-22 00:00:00+00:00,0.7115243395033586,normal
2024-06-23 00:00:00+00:00,0.7041257356889817,normal
2024-06-24 00:00:00+00:00,0.7045317013055751,normal
2024-06-25 00:00:00+00:00,0.7032827819992642,normal
2024-06-26 00:00:00+00:00,0.7055212334574575,normal
2024-06-27 00:00:00+00:00,0.7097404957153974,normal
2024-06-28 00:00:00+00:00,0.7239129801587164,normal
2024-06-29 00:00:00+00:00,0.724885210263297,normal
2024-06-30 00:00:00+00:00,0.7241169223708893,normal
2024-07-01 00:00:00+00:00,0.7208020785115336,normal
2024-07-02 00:00:00+00:00,0.7282569476963487,normal
2024-07-03 00:00:00+00:00,0.7326236525326484,normal
2024-07-04 00:00:00+00:00,0.739490080677482,normal
2024-07-05 00:00:00+00:00,0.7549712654984699,normal
2024-07-06 00:00:00+00:00,0.748629008179108,normal
2024-07-07 00:00:00+00:00,0.757392401918876,normal
2024-07-08 00:00:00+00:00,0.7648512753675634,normal
2024-07-09 00:00:00+00:00,0.7636829545668234,normal
2024-07-10 00:00:00+00:00,0.7674145587893422,normal
2024-07-11 00:00:00+00:00,0.7670171011935348,normal
2024-07-12 00:00:00+00:00,0.7553415574821487,normal
2024-07-13 00:00:00+00:00,0.7368507418408281,normal
2024-07-14 00:00:00+00:00,0.7222646115438165,normal
2024-07-15 00:00:00+00:00,0.7203769473086623,normal
2024-07-16 00:00:00+00:00,0.7275212172243272,normal
2024-07-17 00:00:00+00:00,0.721348438242915,normal
2024-07-18 00:00:00+00:00,0.7116489810055282,normal
2024-07-19 00:00:00+00:00,0.7058786740985978,normal
2024-07-20 00:00:00+00:00,0.7045926151438644,normal
2024-07-21 00:00:00+00:00,0.7029956159401132,normal
2024-07-22 00:00:00+00:00,0.6965617186449028,normal
2024-07-23 00:00:00+00:00,0.6963524516803157,normal
2024-07-24 00:00:00+00:00,0.6912061944469288,normal
2024-07-25 00:00:00+00:00,0.6886433250511298,normal
2024-07-26 00:00:00+00:00,0.6928470280522826,normal
2024-07-27 00:00:00+00:00,0.698752147913972,normal
2024-07-28 00:00:00+00:00,0.698737471742991,normal
2024-07-29 00:00:00+00:00,0.6997984680758981,normal
2024-07-30 00:00:00+00:00,0.6912939955697776,normal
2024-07-31 00:00:00+00:00,0.6974316395756932,normal
2024-08-01 00:00:00+00:00,0.7002943989893377,normal
2024-08-02 00:00:00+00:00,0.698947391136139,normal
2024-08-03 00:00:00+00:00,0.716942763902261,normal
2024-08-04 00:00:00+00:00,0.717206008479252,normal
2024-08-05 00:00:00+00:00,0.7267624291310566,normal
2024-08-06 00:00:00+00:00,0.7398953429145159,normal
2024-08-07 00:00:00+00:00,0.7460931250150371,normal
2024-08-08 00:00:00+00:00,0.7227146383583793,normal
2024-08-09 00:00:00+00:00,0.7338579307389639,normal
2024-08-10 00:00:00+00:00,0.7354520151529587,normal
2024-08-11 00:00:00+00:00,0.7348149043822692,normal
2024-08-12 00:00:00+00:00,0.73981657888032,normal
2024-08-13 00:00:00+00:00,0.7403728735152498,normal
2024-08-14 00:00:00+00:00,0.7334995695850737,normal
2024-08-15 00:00:00+00:00,0.734405535347455,normal
2024-08-16 00:00:00+00:00,0.7313521132042324,normal
2024-08-17 00:00:00+00:00,0.730902460014742,normal
2024-08-18 00:00:00+00:00,0.7302261218291022,normal
2024-08-19 00:00:00+00:00,0.7181622867332285,normal
2024-08-20 00:00:00+00:00,0.7223121697587738,normal
2024-08-21 00:00:00+00:00,0.7185991327414167,normal
2024-08-22 00:00:00+00:00,0.7171954533958929,normal
2024-08-23 00:00:00+00:00,0.716186866548111,normal
2024-08-24 00:00:00+00:00,0.7197258950526294,normal
2024-08-25 00:00:00+00:00,0.720492347511726,normal
2024-08-26 00:00:00+00:00,0.7199487294265652,normal
2024-08-27 00:00:00+00:00,0.7208354788580571,normal
2024-08-28 00:00:00+00:00,0.7248626146659862,normal
2024-08-29 00:00:00+00:00,0.7235684035878793,normal
2024-08-30 00:00:00+00:00,0.7227485939644865,normal
2024-08-31 00:00:00+00:00,0.7208790532853316,normal
2024-09-01 00:00:00+00:00,0.7208736132836193,normal
2024-09-02 00:00:00+00:00,0.7242380634486232,normal
2024-09-03 00:00:00+00:00,0.729616189621644,normal
2024-09-04 00:00:00+00:00,0.730291691040771,normal
2024-09-05 00:00:00+00:00,0.7297091080564237,normal
2024-09-06 00:00:00+00:00,0.7255380078876247,normal
2024-09-07 00:00:00+00:00,0.7276061701154821,normal
2024-09-08 00:00:00+00:00,0.7273057667868507,normal
2024-09-09 00:00:00+00:00,0.7292263460871815,normal
2024-09-10 00:00:00+00:00,0.7274444593957997,normal
2024-09-11 00:00:00+00:00,0.7258251635399356,normal
2024-09-12 00:00:00+00:00,0.7229306758085519,normal
2024-09-13 00:00:00+00:00,0.7246143804790937,normal
2024-09-14 00:00:00+00:00,0.7259954718959757,normal
2024-09-15 00:00:00+00:00,0.7253618297228016,normal
2024-09-16 00:00:00+00:00,0.7276029047171354,normal
2024-09-17 00:00:00+00:00,0.7243813037755682,normal
2024-09-18 00:00:00+00:00,0.7239595158853399,normal
2024-09-19 00:00:00+00:00,0.7255535823089859,normal
2024-09-20 00:00:00+00:00,0.7252694208105329,normal
2024-09-21 00:00:00+00:00,0.7270773110545319,normal
2024-09-22 00:00:00+00:00,0.7266932259865561,normal
